"unique_ID","x","y"
33626,-64.7567883304884,18.2151080812387
33627,-64.7506436947968,18.215164282497
33628,-64.7444990368856,18.2152202870646
33629,-64.7383543568326,18.2152760949384
33630,-64.7322096547158,18.2153317061152
33631,-64.7260649306129,18.215387120592
33632,-64.7199201846018,18.2154423383658
33633,-64.7137754167605,18.2154973594335
33634,-64.7076306271668,18.215552183792
33635,-64.7014858158985,18.2156068114383
33636,-64.6953409830336,18.2156612423694
33637,-64.6891961286499,18.2157154765824
33638,-64.6830512528254,18.2157695140741
33639,-64.6769063556378,18.2158233548417
33753,-65.5123001703091,18.2008271406802
33754,-65.5061590661352,18.2009074801904
33755,-65.5000179301826,18.2009876235404
33756,-65.4938767625289,18.201067570726
33757,-65.4877355632518,18.2011473217427
33758,-65.4815943324289,18.201226876586
33759,-65.4754530701378,18.2013062352517
33760,-65.4693117764562,18.2013853977353
33761,-65.4631704514616,18.2014643640325
33762,-65.4570290952317,18.2015431341389
33763,-65.4508877078442,18.2016217080502
33764,-65.4447462893767,18.2017000857619
33765,-65.4386048399068,18.2017782672699
33766,-65.4324633595122,18.2018562525698
33767,-65.4263218482705,18.2019340416572
33768,-65.4201803062593,18.2020116345279
33769,-65.4140387335563,18.2020890311776
33770,-65.4078971302392,18.2021662316021
33771,-65.4017554963857,18.202243235797
33772,-65.3956138320733,18.2023200437581
33773,-65.3894721373797,18.2023966554812
33774,-65.3833304123826,18.2024730709621
33775,-65.3771886571597,18.2025492901965
33776,-65.3710468717885,18.2026253131802
33777,-65.3649050563469,18.2027011399091
33778,-65.3587632109124,18.2027767703789
33779,-65.3526213355627,18.2028522045855
33780,-65.3464794303755,18.2029274425247
33781,-65.3403374954285,18.2030024841923
33782,-65.3341955307993,18.2030773295842
33783,-65.3280535365657,18.2031519786964
33784,-65.3219115128052,18.2032264315246
33785,-65.3157694595957,18.2033006880647
33786,-65.3096273770147,18.2033747483127
33787,-65.30348526514,18.2034486122644
33788,-65.2973431240492,18.2035222799159
33789,-65.2912009538201,18.2035957512629
33790,-65.2850587545303,18.2036690263015
33791,-65.2789165262575,18.2037421050276
33792,-65.2727742690795,18.2038149874373
33793,-65.2666319830739,18.2038876735263
33794,-65.2604896683184,18.2039601632908
33795,-65.2543473248908,18.2040324567268
33796,-65.2482049528687,18.2041045538302
33797,-65.2420625523298,18.2041764545971
33798,-65.235920123352,18.2042481590235
33799,-65.2297776660127,18.2043196671054
33800,-65.2236351803899,18.2043909788389
33801,-65.2174926665612,18.2044620942201
33802,-65.2113501246043,18.204533013245
33803,-65.2052075545969,18.2046037359098
33804,-65.1990649566168,18.2046742622104
33805,-65.1929223307416,18.2047445921431
33806,-65.1867796770492,18.2048147257039
33807,-65.1806369956172,18.204884662889
33808,-65.1744942865234,18.2049544036944
33809,-65.1683515498455,18.2050239481165
33810,-65.1622087856612,18.2050932961512
33811,-65.1560659940483,18.2051624477948
33812,-65.1499231750845,18.2052314030435
33813,-65.1437803288476,18.2053001618934
33814,-65.1376374554152,18.2053687243408
33815,-65.1314945548652,18.2054370903819
33816,-65.1253516272752,18.2055052600128
33817,-65.1192086727231,18.2055732332299
33818,-65.1130656912865,18.2056410100294
33819,-65.1069226830433,18.2057085904075
33820,-65.1007796480712,18.2057759743605
33821,-65.0946365864478,18.2058431618847
33822,-65.0884934982511,18.2059101529764
33823,-65.0823503835587,18.2059769476319
33824,-65.0762072424484,18.2060435458474
33825,-65.070064074998,18.2061099476194
33826,-65.0639208812853,18.206176152944
33827,-65.0577776613879,18.2062421618178
33828,-65.0516344153837,18.206307974237
33829,-65.0454911433505,18.2063735901981
33830,-65.0393478453659,18.2064390096973
33831,-65.0332045215079,18.2065042327311
33832,-65.0270611718541,18.2065692592958
33833,-65.0209177964823,18.2066340893879
33834,-65.0147743954703,18.2066987230038
33835,-65.008630968896,18.20676316014
33836,-65.002487516837,18.2068274007928
33837,-64.9963440393712,18.2068914449587
33838,-64.9902005365764,18.2069552926342
33839,-64.9840570085302,18.2070189438158
33840,-64.9779134553107,18.2070823984999
33841,-64.9717698769954,18.207145656683
33842,-64.9656262736623,18.2072087183617
33843,-64.959482645389,18.2072715835325
33844,-64.9533389922535,18.2073342521918
33845,-64.9471953143334,18.2073967243362
33846,-64.9410516117067,18.2074589999624
33847,-64.9349078844511,18.2075210790667
33848,-64.9287641326444,18.2075829616459
33849,-64.9226203563644,18.2076446476965
33850,-64.9164765556889,18.207706137215
33851,-64.9103327306958,18.2077674301981
33852,-64.9041888814628,18.2078285266424
33853,-64.8980450080677,18.2078894265446
33854,-64.8919011105884,18.2079501299012
33855,-64.8857571891028,18.2080106367089
33856,-64.8796132436885,18.2080709469643
33857,-64.8734692744234,18.2081310606643
33858,-64.8673252813854,18.2081909778053
33859,-64.8611812646523,18.2082506983841
33860,-64.8550372243019,18.2083102223974
33861,-64.8488931604119,18.2083695498419
33862,-64.8427490730603,18.2084286807144
33863,-64.8366049623249,18.2084876150115
33864,-64.8304608282835,18.2085463527301
33865,-64.824316671014,18.2086048938668
33866,-64.8181724905941,18.2086632384185
33867,-64.8120282871017,18.2087213863819
33868,-64.8058840606147,18.2087793377537
33869,-64.7997398112109,18.2088370925309
33870,-64.793595538968,18.2088946507102
33871,-64.7874512439641,18.2089520122884
33872,-64.7813069262769,18.2090091772624
33873,-64.7751625859842,18.209066145629
33874,-64.769018223164,18.209122917385
33875,-64.762873837894,18.2091794925273
33876,-64.756729430252,18.2092358710529
33877,-64.7505850003161,18.2092920529585
33878,-64.744440548164,18.2093480382411
33879,-64.7382960738735,18.2094038268975
33880,-64.7321515775226,18.2094594189248
33881,-64.7260070591891,18.2095148143198
33882,-64.7198625189508,18.2095700130794
33883,-64.7137179568856,18.2096250152007
33884,-64.7075733730713,18.2096798206805
33885,-64.701428767586,18.2097344295159
33886,-64.6952841405073,18.2097888417039
33887,-64.6891394919131,18.2098430572413
34003,-65.5122160240701,18.1949578229124
34004,-65.506075125059,18.1950381347527
34005,-65.499934194274,18.1951182505005
34006,-65.4937932317929,18.1951981701513
34007,-65.4876522376933,18.1952778937008
34008,-65.4815112120527,18.1953574211445
34009,-65.4753701549489,18.1954367524781
34010,-65.4692290664593,18.1955158876972
34011,-65.4630879466617,18.1955948267974
34012,-65.4569467956336,18.1956735697743
34013,-65.4508056134526,18.1957521166236
34014,-65.4446644001965,18.195830467341
34015,-65.4385231559428,18.1959086219221
34016,-65.4323818807691,18.1959865803627
34017,-65.4262405747532,18.1960643426584
34018,-65.4200992379725,18.196141908805
34019,-65.4139578705049,18.1962192787981
34020,-65.4078164724278,18.1962964526335
34021,-65.4016750438189,18.196373430307
34022,-65.395533584756,18.1964502118142
34023,-65.3893920953166,18.1965267971509
34024,-65.3832505755783,18.196603186313
34025,-65.3771090256189,18.1966793792962
34026,-65.370967445516,18.1967553760963
34027,-65.3648258353472,18.1968311767091
34028,-65.3586841951902,18.1969067811304
34029,-65.3525425251226,18.196982189356
34030,-65.3464008252222,18.1970574013819
34031,-65.3402590955665,18.1971324172037
34032,-65.3341173362333,18.1972072368175
34033,-65.3279755473001,18.197281860219
34034,-65.3218337288448,18.1973562874042
34035,-65.3156918809449,18.1974305183689
34036,-65.3095500036781,18.197504553109
34037,-65.3034080971222,18.1975783916205
34038,-65.2972661613547,18.1976520338992
34039,-65.2911241964533,18.1977254799412
34040,-65.2849822024958,18.1977987297423
34041,-65.2788401795598,18.1978717832985
34042,-65.272698127723,18.1979446406058
34043,-65.2665560470631,18.1980173016602
34044,-65.2604139376578,18.1980897664576
34045,-65.2542717995847,18.198162034994
34046,-65.2481296329217,18.1982341072655
34047,-65.2419874377463,18.1983059832681
34048,-65.2358452141362,18.1983776629978
34049,-65.2297029621692,18.1984491464506
34050,-65.223560681923,18.1985204336227
34051,-65.2174183734753,18.19859152451
34052,-65.2112760369037,18.1986624191086
34053,-65.205133672286,18.1987331174147
34054,-65.1989912796999,18.1988036194243
34055,-65.1928488592231,18.1988739251336
34056,-65.1867064109333,18.1989440345386
34057,-65.1805639349083,18.1990139476354
34058,-65.1744214312257,18.1990836644203
34059,-65.1682788999633,18.1991531848894
34060,-65.1621363411987,18.1992225090388
34061,-65.1559937550098,18.1992916368647
34062,-65.1498511414743,18.1993605683633
34063,-65.1437085006698,18.1994293035308
34064,-65.1375658326741,18.1994978423633
34065,-65.1314231375649,18.1995661848572
34066,-65.12528041542,18.1996343310086
34067,-65.1191376663171,18.1997022808138
34068,-65.112994890334,18.1997700342689
34069,-65.1068520875483,18.1998375913704
34070,-65.1007092580378,18.1999049521144
34071,-65.0945664018803,18.1999721164972
34072,-65.0884235191535,18.2000390845151
34073,-65.0822806099352,18.2001058561645
34074,-65.076137674303,18.2001724314416
34075,-65.0699947123348,18.2002388103427
34076,-65.0638517241084,18.2003049928642
34077,-65.0577087097013,18.2003709790025
34078,-65.0515656691915,18.2004367687538
34079,-65.0454226026567,18.2005023621146
34080,-65.0392795101745,18.2005677590813
34081,-65.0331363918229,18.2006329596501
34082,-65.0269932476795,18.2006979638176
34083,-65.0208500778222,18.2007627715801
34084,-65.0147068823286,18.2008273829341
34085,-65.0085636612766,18.2008917978759
34086,-65.002420414744,18.2009560164021
34087,-64.9962771428084,18.201020038509
34088,-64.9901338455477,18.2010838641932
34089,-64.9839905230396,18.2011474934511
34090,-64.977847175362,18.2012109262793
34091,-64.9717038025926,18.2012741626741
34092,-64.9655604048092,18.2013372026321
34093,-64.9594169820895,18.2014000461499
34094,-64.9532735345114,18.2014626932239
34095,-64.9471300621527,18.2015251438507
34096,-64.940986565091,18.2015873980269
34097,-64.9348430434043,18.2016494557489
34098,-64.9286994971704,18.2017113170135
34099,-64.9225559264669,18.2017729818171
34100,-64.9164123313717,18.2018344501564
34101,-64.9102687119626,18.2018957220279
34102,-64.9041250683174,18.2019567974283
34103,-64.897981400514,18.2020176763543
34104,-64.89183770863,18.2020783588023
34105,-64.8856939927433,18.2021388447692
34106,-64.8795502529318,18.2021991342515
34107,-64.8734064892731,18.2022592272459
34108,-64.8672627018452,18.2023191237491
34109,-64.8611188907259,18.2023788237578
34110,-64.8549750559929,18.2024383272688
34111,-64.848831197724,18.2024976342786
34112,-64.8426873159971,18.202556744784
34113,-64.8365434108901,18.2026156587818
34114,-64.8303994824806,18.2026743762688
34115,-64.8242555308466,18.2027328972416
34116,-64.8181115560658,18.202791221697
34117,-64.8119675582162,18.2028493496318
34118,-64.8058235373754,18.2029072810429
34119,-64.7996794936214,18.2029650159269
34120,-64.7935354270319,18.2030225542808
34121,-64.7873913376849,18.2030798961013
34122,-64.7812472256581,18.2031370413852
34123,-64.7751030910293,18.2031939901295
34124,-64.7689589338764,18.2032507423309
34125,-64.7628147542773,18.2033072979864
34126,-64.7566705523097,18.2033636570927
34127,-64.7505263280516,18.2034198196469
34128,-64.7443820815807,18.2034757856457
34129,-64.7382378129749,18.2035315550861
34130,-64.7320935223121,18.2035871279651
34131,-64.72594920967,18.2036425042795
34132,-64.7198048751266,18.2036976840262
34133,-64.7136605187597,18.2037526672023
34134,-64.7075161406471,18.2038074538047
34135,-64.7013717408667,18.2038620438304
34136,-64.6952273194964,18.2039164372763
34253,-65.5121319096825,18.1890885011843
34254,-65.5059912157565,18.1891687853566
34255,-65.4998504900616,18.1892488735039
34256,-65.4937097326755,18.1893287656218
34257,-65.4875689436757,18.1894084617059
34258,-65.4814281231399,18.1894879617517
34259,-65.4752872711456,18.1895672657549
34260,-65.4691463877705,18.1896463737112
34261,-65.4630054730922,18.1897252856161
34262,-65.4568645271882,18.1898040014653
34263,-65.4507235501362,18.1898825212544
34264,-65.4445825420139,18.1899608449792
34265,-65.4384415028987,18.1900389726353
34266,-65.4323004328684,18.1901169042183
34267,-65.4261593320006,18.190194639724
34268,-65.4200182003728,18.1902721791481
34269,-65.4138770380628,18.1903495224864
34270,-65.407735845148,18.1904266697345
34271,-65.4015946217063,18.1905036208882
34272,-65.3954533678152,18.1905803759432
34273,-65.3893120835523,18.1906569348953
34274,-65.3831707689952,18.1907332977403
34275,-65.3770294242217,18.190809464474
34276,-65.3708880493093,18.1908854350921
34277,-65.3647466443357,18.1909612095905
34278,-65.3586052093785,18.191036787965
34279,-65.3524637445154,18.1911121702114
34280,-65.346322249824,18.1911873563255
34281,-65.340180725382,18.1912623463033
34282,-65.3340391712671,18.1913371401405
34283,-65.3278975875568,18.1914117378331
34284,-65.3217559743289,18.1914861393769
34285,-65.315614331661,18.1915603447678
34286,-65.3094726596308,18.1916343540017
34287,-65.3033309583159,18.1917081670746
34288,-65.2971892277939,18.1917817839823
34289,-65.2910474681427,18.1918552047208
34290,-65.2849056794398,18.191928429286
34291,-65.2787638617629,18.192001457674
34292,-65.2726220151896,18.1920742898806
34293,-65.2664801397977,18.1921469259019
34294,-65.2603382356649,18.1922193657338
34295,-65.2541963028687,18.1922916093723
34296,-65.248054341487,18.1923636568135
34297,-65.2419123515973,18.1924355080534
34298,-65.2357703332774,18.192507163088
34299,-65.229628286605,18.1925786219133
34300,-65.2234862116577,18.1926498845254
34301,-65.2173441085132,18.1927209509204
34302,-65.2112019772493,18.1927918210944
34303,-65.2050598179435,18.1928624950434
34304,-65.1989176306737,18.1929329727635
34305,-65.1927754155176,18.1930032542509
34306,-65.1866331725527,18.1930733395016
34307,-65.1804909018569,18.1931432285119
34308,-65.1743486035078,18.1932129212777
34309,-65.1682062775832,18.1932824177954
34310,-65.1620639241606,18.193351718061
34311,-65.155921543318,18.1934208220707
34312,-65.149779135133,18.1934897298208
34313,-65.1436366996832,18.1935584413073
34314,-65.1374942370464,18.1936269565266
34315,-65.1313517473004,18.1936952754748
34316,-65.1252092305228,18.1937633981481
34317,-65.1190666867915,18.1938313245429
34318,-65.112924116184,18.1938990546553
34319,-65.1067815187781,18.1939665884816
34320,-65.1006388946516,18.194033926018
34321,-65.0944962438821,18.194101067261
34322,-65.0883535665475,18.1941680122067
34323,-65.0822108627254,18.1942347608514
34324,-65.0760681324937,18.1943013131915
34325,-65.06992537593,18.1943676692233
34326,-65.063782593112,18.1944338289431
34327,-65.0576397841175,18.1944997923473
34333,-65.0207823847983,18.1948914499412
34334,-65.0146393947454,18.1949560390346
34336,-65.0023533380538,18.1950846281846
34337,-64.9962102715707,18.195148628234
34338,-64.9900671797663,18.1952124319283
34339,-64.9839240627186,18.1952760392639
34340,-64.9777809205051,18.1953394502375
34341,-64.9716377532038,18.1954026648454
34342,-64.9654945608923,18.1954656830842
34343,-64.9593513436485,18.1955285049504
34344,-64.95320810155,18.1955911304405
34345,-64.9470648346747,18.195653559551
34346,-64.9409215431004,18.1957157922786
34347,-64.9347782269049,18.1957778286198
34348,-64.9286348861658,18.1958396685711
34349,-64.9224915209611,18.1959013121291
34350,-64.9163481313684,18.1959627592905
34351,-64.9102047174656,18.1960240100518
34352,-64.9040612793304,18.1960850644097
34353,-64.8979178170407,18.1961459223608
34354,-64.8917743306742,18.1962065839016
34355,-64.8856308203088,18.196267049029
34356,-64.8794872860221,18.1963273177395
34357,-64.8733437278921,18.1963873900298
34358,-64.8672001459965,18.1964472658965
34359,-64.8610565404131,18.1965069453365
34360,-64.8549129112197,18.1965664283463
34361,-64.8487692584941,18.1966257149227
34362,-64.8426255823141,18.1966848050625
34363,-64.8364818827576,18.1967436987623
34364,-64.8303381599022,18.1968023960189
34365,-64.824194413826,18.196860896829
34366,-64.8180506446065,18.1969192011895
34367,-64.8119068523217,18.1969773090971
34368,-64.8057630370494,18.1970352205486
34369,-64.7996191988674,18.1970929355409
34370,-64.7934753378535,18.1971504540706
34371,-64.7873314540854,18.1972077761346
34372,-64.7811875476412,18.1972649017298
34373,-64.7750436185985,18.197321830853
